"group","hgnc_symbol","LCS_flag2"
"Minus1","ABCC6",TRUE
"Minus1","AIRE",TRUE
"Minus1","APPL1",TRUE
"Minus1","ATAD3A",TRUE
"Minus1","BPTF",TRUE
"Minus1","CDKN1C",TRUE
"Minus1","COL1A2",FALSE
"Minus1","COL6A2",TRUE
"Minus1","DAGLA",TRUE
"Minus1","DVL3",TRUE
"Minus1","ELANE",TRUE
"Minus1","EYA1",FALSE
"Minus1","FOXN1",TRUE
"Minus1","GABRG2",TRUE
"Minus1","GATA4",TRUE
"Minus1","GFAP",TRUE
"Minus1","GFI1B",TRUE
"Minus1","GRM1",TRUE
"Minus1","HBB",TRUE
"Minus1","HSPB1",TRUE
"Minus1","KAT6B",TRUE
"Minus1","KISS1R",TRUE
"Minus1","LRSAM1",TRUE
"Minus1","MAT1A",TRUE
"Minus1","MSH6",FALSE
"Minus1","MYH7",TRUE
"Minus1","PAFAH1B1",FALSE
"Minus1","POLG",TRUE
"Minus1","POMP",TRUE
"Minus1","PPM1D",TRUE
"Minus1","PRRT2",FALSE
"Minus1","RARB",TRUE
"Minus1","RASA1",TRUE
"Minus1","RDH12",TRUE
"Minus1","RPE65",TRUE
"Minus1","RPS19",FALSE
"Minus1","SCNN1G",TRUE
"Minus1","SDHD",FALSE
"Minus1","SERPING1",TRUE
"Minus1","SOX9",TRUE
"Minus1","SQSTM1",TRUE
"Minus1","STAG1",TRUE
"Minus1","STUB1",TRUE
"Minus1","SYCP3",TRUE
"Minus1","TCAP",TRUE
"Minus1","TGFBR2",TRUE
"Minus1","THRA",TRUE
"Minus1","TMEM127",TRUE
"Minus1","TP63",TRUE
"Minus1","VHL",TRUE
"Minus1","WNT1",TRUE
"Minus1","WNT10A",TRUE
"Minus1","ZIC2",TRUE
"Minus1_Control","A2ML1",FALSE
"Minus1_Control","ABCA1",TRUE
"Minus1_Control","ABCG2",FALSE
"Minus1_Control","ACD",TRUE
"Minus1_Control","ACO2",FALSE
"Minus1_Control","ADCY10",TRUE
"Minus1_Control","AFG3L2",TRUE
"Minus1_Control","AFP",TRUE
"Minus1_Control","ALB",FALSE
"Minus1_Control","ALG5",FALSE
"Minus1_Control","ALG8",TRUE
"Minus1_Control","ANK2",TRUE
"Minus1_Control","ANKH",TRUE
"Minus1_Control","AP4E1",FALSE
"Minus1_Control","ARFGEF1",TRUE
"Minus1_Control","ARID2",TRUE
"Minus1_Control","AVP",TRUE
"Minus1_Control","BMPR2",TRUE
"Minus1_Control","BNC1",TRUE
"Minus1_Control","BUB1B",TRUE
"Minus1_Control","C9",FALSE
"Minus1_Control","CACNA1A",TRUE
"Minus1_Control","CACNA1C",TRUE
"Minus1_Control","CAMK2B",TRUE
"Minus1_Control","CAPRIN1",TRUE
"Minus1_Control","CARD11",TRUE
"Minus1_Control","CASQ1",TRUE
"Minus1_Control","CCM2",TRUE
"Minus1_Control","CD46",TRUE
"Minus1_Control","CD96",TRUE
"Minus1_Control","CDC73",TRUE
"Minus1_Control","CDH2",FALSE
"Minus1_Control","CDK13",TRUE
"Minus1_Control","CEBPE",TRUE
"Minus1_Control","CETP",TRUE
"Minus1_Control","CFB",TRUE
"Minus1_Control","CFHR1",TRUE
"Minus1_Control","CFHR5",TRUE
"Minus1_Control","CHD3",TRUE
"Minus1_Control","CHRNA1",TRUE
"Minus1_Control","CHRNA4",FALSE
"Minus1_Control","CHRNB1",TRUE
"Minus1_Control","CLCN2",TRUE
"Minus1_Control","CLCN3",TRUE
"Minus1_Control","CLCN7",TRUE
"Minus1_Control","CNNM2",TRUE
"Minus1_Control","COCH",FALSE
"Minus1_Control","COL11A1",FALSE
"Minus1_Control","COL6A1",TRUE
"Minus1_Control","COL9A1",TRUE
"Minus1_Control","COMP",FALSE
"Minus1_Control","COMT",FALSE
"Minus1_Control","COPB2",TRUE
"Minus1_Control","CPA6",FALSE
"Minus1_Control","CREB3L3",TRUE
"Minus1_Control","CRYGB",TRUE
"Minus1_Control","CSF3R",TRUE
"Minus1_Control","CTCF",TRUE
"Minus1_Control","CTRC",TRUE
"Minus1_Control","CUX2",FALSE
"Minus1_Control","DEAF1",FALSE
"Minus1_Control","DHTKD1",TRUE
"Minus1_Control","DIABLO",TRUE
"Minus1_Control","DIAPH3",FALSE
"Minus1_Control","DICER1",TRUE
"Minus1_Control","DLL4",FALSE
"Minus1_Control","DNAJB11",FALSE
"Minus1_Control","DNM1L",TRUE
"Minus1_Control","DPP6",FALSE
"Minus1_Control","DRD4",TRUE
"Minus1_Control","DSTYK",TRUE
"Minus1_Control","DYNC1H1",FALSE
"Minus1_Control","EFEMP1",TRUE
"Minus1_Control","EGFR",TRUE
"Minus1_Control","EIF4A2",FALSE
"Minus1_Control","EIF5A",FALSE
"Minus1_Control","EMILIN1",TRUE
"Minus1_Control","EPCAM",FALSE
"Minus1_Control","EPHB4",TRUE
"Minus1_Control","EPO",TRUE
"Minus1_Control","EPOR",TRUE
"Minus1_Control","ERBB3",TRUE
"Minus1_Control","ERBB4",TRUE
"Minus1_Control","EVC",TRUE
"Minus1_Control","EXT2",TRUE
"Minus1_Control","F13A1",TRUE
"Minus1_Control","FASLG",FALSE
"Minus1_Control","FBN2",TRUE
"Minus1_Control","FIG4",TRUE
"Minus1_Control","FIGLA",FALSE
"Minus1_Control","FLT4",TRUE
"Minus1_Control","FN1",TRUE
"Minus1_Control","GABBR2",FALSE
"Minus1_Control","GANAB",TRUE
"Minus1_Control","GATA6",TRUE
"Minus1_Control","GDF6",FALSE
"Minus1_Control","GH1",TRUE
"Minus1_Control","GLUL",TRUE
"Minus1_Control","GMNN",FALSE
"Minus1_Control","GNAL",FALSE
"Minus1_Control","GNAO1",TRUE
"Minus1_Control","GNB1",FALSE
"Minus1_Control","GRIA2",TRUE
"Minus1_Control","GRN",TRUE
"Minus1_Control","GUCY2C",TRUE
"Minus1_Control","HCN2",FALSE
"Minus1_Control","HCN4",TRUE
"Minus1_Control","HIVEP2",TRUE
"Minus1_Control","HMCN1",FALSE
"Minus1_Control","HOMER2",TRUE
"Minus1_Control","HOXA2",TRUE
"Minus1_Control","HRG",TRUE
"Minus1_Control","HSF4",TRUE
"Minus1_Control","HTRA1",TRUE
"Minus1_Control","HTT",TRUE
"Minus1_Control","IKZF1",FALSE
"Minus1_Control","IMPG1",TRUE
"Minus1_Control","INSL3",TRUE
"Minus1_Control","INSR",TRUE
"Minus1_Control","IRF2BP2",TRUE
"Minus1_Control","KCNC3",FALSE
"Minus1_Control","KCNK18",TRUE
"Minus1_Control","KCNMA1",TRUE
"Minus1_Control","KCNQ3",TRUE
"Minus1_Control","KCNQ4",TRUE
"Minus1_Control","KCNQ5",TRUE
"Minus1_Control","KCTD17",TRUE
"Minus1_Control","KIT",TRUE
"Minus1_Control","KLF1",TRUE
"Minus1_Control","KLHL3",TRUE
"Minus1_Control","KLHL7",TRUE
"Minus1_Control","KMT2C",FALSE
"Minus1_Control","KRT5",TRUE
"Minus1_Control","KRT83",TRUE
"Minus1_Control","LAMB3",FALSE
"Minus1_Control","LDB3",TRUE
"Minus1_Control","LEMD3",TRUE
"Minus1_Control","LHCGR",TRUE
"Minus1_Control","LHX4",TRUE
"Minus1_Control","LRP4",TRUE
"Minus1_Control","MAF",FALSE
"Minus1_Control","MAP3K1",FALSE
"Minus1_Control","MBD4",TRUE
"Minus1_Control","MED13",TRUE
"Minus1_Control","MEFV",TRUE
"Minus1_Control","MEIS2",TRUE
"Minus1_Control","MIB1",TRUE
"Minus1_Control","MMP13",FALSE
"Minus1_Control","MPO",FALSE
"Minus1_Control","MSTO1",FALSE
"Minus1_Control","MSX1",TRUE
"Minus1_Control","MYH2",TRUE
"Minus1_Control","MYL2",TRUE
"Minus1_Control","MYL3",TRUE
"Minus1_Control","MYOCD",TRUE
"Minus1_Control","MYPN",TRUE
"Minus1_Control","NALCN",TRUE
"Minus1_Control","NCDN",FALSE
"Minus1_Control","NEXN",TRUE
"Minus1_Control","NFIA",TRUE
"Minus1_Control","NFKB1",TRUE
"Minus1_Control","NLRC4",FALSE
"Minus1_Control","NLRP12",FALSE
"Minus1_Control","NODAL",FALSE
"Minus1_Control","NPRL2",FALSE
"Minus1_Control","NR0B2",FALSE
"Minus1_Control","NR4A2",FALSE
"Minus1_Control","OPLAH",TRUE
"Minus1_Control","OPTN",TRUE
"Minus1_Control","PARN",TRUE
"Minus1_Control","PAX2",TRUE
"Minus1_Control","PAX8",TRUE
"Minus1_Control","PAX9",TRUE
"Minus1_Control","PBX1",TRUE
"Minus1_Control","PCSK9",TRUE
"Minus1_Control","PDE10A",FALSE
"Minus1_Control","PDE11A",TRUE
"Minus1_Control","PDE8B",TRUE
"Minus1_Control","PDYN",FALSE
"Minus1_Control","PER2",TRUE
"Minus1_Control","PER3",TRUE
"Minus1_Control","PERP",FALSE
"Minus1_Control","PIGT",TRUE
"Minus1_Control","PIKFYVE",FALSE
"Minus1_Control","PITPNM3",TRUE
"Minus1_Control","PITX3",FALSE
"Minus1_Control","PLA2G2A",FALSE
"Minus1_Control","PLCD1",TRUE
"Minus1_Control","PLG",TRUE
"Minus1_Control","PNPT1",TRUE
"Minus1_Control","POFUT1",TRUE
"Minus1_Control","POGLUT1",FALSE
"Minus1_Control","POLG2",TRUE
"Minus1_Control","POLR3B",FALSE
"Minus1_Control","POU4F1",TRUE
"Minus1_Control","PPP1R12A",TRUE
"Minus1_Control","PRDM16",TRUE
"Minus1_Control","PROC",TRUE
"Minus1_Control","PRODH",TRUE
"Minus1_Control","PROK2",TRUE
"Minus1_Control","PROM1",TRUE
"Minus1_Control","PRRX1",FALSE
"Minus1_Control","PSEN1",FALSE
"Minus1_Control","PSMB10",TRUE
"Minus1_Control","PTPN11",TRUE
"Minus1_Control","QRICH1",TRUE
"Minus1_Control","RAD54L",FALSE
"Minus1_Control","RALA",FALSE
"Minus1_Control","RANBP2",TRUE
"Minus1_Control","RB1",TRUE
"Minus1_Control","RDH5",TRUE
"Minus1_Control","RERE",TRUE
"Minus1_Control","RLBP1",TRUE
"Minus1_Control","RNF170",TRUE
"Minus1_Control","ROBO4",FALSE
"Minus1_Control","RP9",FALSE
"Minus1_Control","RPSA",FALSE
"Minus1_Control","RYR2",FALSE
"Minus1_Control","SASH1",TRUE
"Minus1_Control","SCAF4",TRUE
"Minus1_Control","SCN3A",TRUE
"Minus1_Control","SCNN1A",TRUE
"Minus1_Control","SERPINA6",FALSE
"Minus1_Control","SERPIND1",TRUE
"Minus1_Control","SETD1A",TRUE
"Minus1_Control","SETX",TRUE
"Minus1_Control","SF3B4",TRUE
"Minus1_Control","SH3TC2",TRUE
"Minus1_Control","SIK1",TRUE
"Minus1_Control","SIN3A",TRUE
"Minus1_Control","SKI",TRUE
"Minus1_Control","SLC12A2",FALSE
"Minus1_Control","SLC16A1",TRUE
"Minus1_Control","SLC17A8",TRUE
"Minus1_Control","SLC1A2",FALSE
"Minus1_Control","SLC25A4",FALSE
"Minus1_Control","SLC26A8",TRUE
"Minus1_Control","SLC2A2",TRUE
"Minus1_Control","SLC2A9",TRUE
"Minus1_Control","SLC34A1",TRUE
"Minus1_Control","SLC39A5",FALSE
"Minus1_Control","SLC40A1",TRUE
"Minus1_Control","SLC6A1",TRUE
"Minus1_Control","SLC6A5",TRUE
"Minus1_Control","SLC7A9",TRUE
"Minus1_Control","SMARCC1",TRUE
"Minus1_Control","SON",TRUE
"Minus1_Control","SOS1",TRUE
"Minus1_Control","SPEN",TRUE
"Minus1_Control","SRRM2",TRUE
"Minus1_Control","STAT5B",TRUE
"Minus1_Control","STX1B",TRUE
"Minus1_Control","SUZ12",TRUE
"Minus1_Control","SYNE2",TRUE
"Minus1_Control","SYT2",TRUE
"Minus1_Control","TBK1",TRUE
"Minus1_Control","TCF3",TRUE
"Minus1_Control","TCF7L2",TRUE
"Minus1_Control","TFAP2B",TRUE
"Minus1_Control","TGFB1",TRUE
"Minus1_Control","TGM6",TRUE
"Minus1_Control","TINF2",TRUE
"Minus1_Control","TMEM43",TRUE
"Minus1_Control","TNNI3",TRUE
"Minus1_Control","TNPO3",TRUE
"Minus1_Control","TRIM71",FALSE
"Minus1_Control","TRIO",TRUE
"Minus1_Control","TRPV4",TRUE
"Minus1_Control","TTC21B",TRUE
"Minus1_Control","TUBA3D",TRUE
"Minus1_Control","UBAP1",TRUE
"Minus1_Control","VANGL1",FALSE
"Minus1_Control","VEGFC",TRUE
"Minus1_Control","VPS16",TRUE
"Minus1_Control","WBP11",TRUE
"Minus1_Control","WDFY3",TRUE
"Minus1_Control","WDR11",TRUE
"Minus1_Control","WNK4",TRUE
"Minus1_Control","WT1",FALSE
"Minus1_Control","ZFHX3",TRUE
"Minus1_Control","ZMYM2",TRUE
"Minus1_Control","ZNF408",TRUE
"Minus1_Control","ZNF462",TRUE
"Minus1_Control","ZP3",TRUE
"Nonsense","ACTL6B",FALSE
"Nonsense","ACTN2",FALSE
"Nonsense","ACVRL1",TRUE
"Nonsense","AIRE",TRUE
"Nonsense","ANK1",TRUE
"Nonsense","ATP1A2",FALSE
"Nonsense","BARD1",TRUE
"Nonsense","BMPR1A",FALSE
"Nonsense","BRIP1",TRUE
"Nonsense","C3",TRUE
"Nonsense","CCND2",TRUE
"Nonsense","CFH",TRUE
"Nonsense","CFTR",TRUE
"Nonsense","CHD5",TRUE
"Nonsense","COL12A1",TRUE
"Nonsense","COL1A2",FALSE
"Nonsense","COL2A1",TRUE
"Nonsense","COL3A1",TRUE
"Nonsense","COL5A1",FALSE
"Nonsense","DAGLA",TRUE
"Nonsense","DNMT3A",FALSE
"Nonsense","DSC2",FALSE
"Nonsense","DSG2",TRUE
"Nonsense","EDAR",TRUE
"Nonsense","ELANE",TRUE
"Nonsense","EVC2",TRUE
"Nonsense","EZH2",TRUE
"Nonsense","F2",TRUE
"Nonsense","FBN1",TRUE
"Nonsense","FH",TRUE
"Nonsense","FLCN",TRUE
"Nonsense","FLNC",TRUE
"Nonsense","GABRG2",TRUE
"Nonsense","GCK",FALSE
"Nonsense","GLMN",TRUE
"Nonsense","HCK",TRUE
"Nonsense","IRF6",TRUE
"Nonsense","KAT6B",TRUE
"Nonsense","KCNQ2",TRUE
"Nonsense","KIDINS220",TRUE
"Nonsense","KRIT1",FALSE
"Nonsense","LRP5",TRUE
"Nonsense","LRSAM1",TRUE
"Nonsense","MFN2",TRUE
"Nonsense","MLH1",TRUE
"Nonsense","MN1",TRUE
"Nonsense","MPZ",TRUE
"Nonsense","MSH2",FALSE
"Nonsense","MTHFR",FALSE
"Nonsense","MVK",TRUE
"Nonsense","MYH7",TRUE
"Nonsense","MYH9",TRUE
"Nonsense","MYO7A",TRUE
"Nonsense","NAGLU",TRUE
"Nonsense","NOTCH2",TRUE
"Nonsense","NOTCH3",TRUE
"Nonsense","NR3C2",TRUE
"Nonsense","ODC1",TRUE
"Nonsense","PKD1",TRUE
"Nonsense","POGZ",TRUE
"Nonsense","POLG",TRUE
"Nonsense","PPM1D",TRUE
"Nonsense","PPOX",FALSE
"Nonsense","PRPF8",TRUE
"Nonsense","RASA1",TRUE
"Nonsense","RDH12",FALSE
"Nonsense","RHO",TRUE
"Nonsense","SCN5A",TRUE
"Nonsense","SCNN1G",TRUE
"Nonsense","SERPINC1",TRUE
"Nonsense","SERPING1",TRUE
"Nonsense","SLC12A6",TRUE
"Nonsense","SLC2A1",TRUE
"Nonsense","SLC3A1",TRUE
"Nonsense","SLC4A1",TRUE
"Nonsense","SLCO2A1",FALSE
"Nonsense","SMARCD1",TRUE
"Nonsense","SPR",FALSE
"Nonsense","STXBP1",FALSE
"Nonsense","TBX5",TRUE
"Nonsense","TCF12",TRUE
"Nonsense","TEK",FALSE
"Nonsense","TGFBR2",TRUE
"Nonsense","TLK2",TRUE
"Nonsense","TP63",TRUE
"Nonsense","VHL",TRUE
"Nonsense","WAC",FALSE
"Nonsense","ZIC1",TRUE
"Nonsense_Control","A2ML1",FALSE
"Nonsense_Control","AAGAB",TRUE
"Nonsense_Control","ABCA1",TRUE
"Nonsense_Control","ABL1",TRUE
"Nonsense_Control","ACO2",FALSE
"Nonsense_Control","ACOX1",TRUE
"Nonsense_Control","ACTA1",TRUE
"Nonsense_Control","ADAM10",TRUE
"Nonsense_Control","ADCY10",TRUE
"Nonsense_Control","AFG3L2",TRUE
"Nonsense_Control","AFP",TRUE
"Nonsense_Control","AKAP9",TRUE
"Nonsense_Control","ALB",FALSE
"Nonsense_Control","ALG5",FALSE
"Nonsense_Control","ANK2",TRUE
"Nonsense_Control","ANO1",TRUE
"Nonsense_Control","ARFGEF1",TRUE
"Nonsense_Control","ASB10",TRUE
"Nonsense_Control","ATL1",TRUE
"Nonsense_Control","ATL3",TRUE
"Nonsense_Control","ATP2A2",FALSE
"Nonsense_Control","ATR",TRUE
"Nonsense_Control","AUTS2",TRUE
"Nonsense_Control","BEST1",TRUE
"Nonsense_Control","BFSP1",TRUE
"Nonsense_Control","BFSP2",TRUE
"Nonsense_Control","BICC1",TRUE
"Nonsense_Control","BICD2",TRUE
"Nonsense_Control","BLVRA",FALSE
"Nonsense_Control","BMPR1B",TRUE
"Nonsense_Control","BMPR2",TRUE
"Nonsense_Control","BRPF1",TRUE
"Nonsense_Control","BUB1B",TRUE
"Nonsense_Control","C5",TRUE
"Nonsense_Control","C9",FALSE
"Nonsense_Control","CACNA1C",TRUE
"Nonsense_Control","CACNA1D",TRUE
"Nonsense_Control","CACNA1E",TRUE
"Nonsense_Control","CACNA1H",TRUE
"Nonsense_Control","CACNA1S",TRUE
"Nonsense_Control","CAMK2B",TRUE
"Nonsense_Control","CAPRIN1",TRUE
"Nonsense_Control","CARD11",TRUE
"Nonsense_Control","CASP10",TRUE
"Nonsense_Control","CBL",TRUE
"Nonsense_Control","CD46",TRUE
"Nonsense_Control","CDC42BPB",TRUE
"Nonsense_Control","CDC73",TRUE
"Nonsense_Control","CDK13",TRUE
"Nonsense_Control","CDK8",TRUE
"Nonsense_Control","CDON",TRUE
"Nonsense_Control","CEACAM16",FALSE
"Nonsense_Control","CEBPE",TRUE
"Nonsense_Control","CEP85L",TRUE
"Nonsense_Control","CETP",TRUE
"Nonsense_Control","CHD3",TRUE
"Nonsense_Control","CHRNA1",TRUE
"Nonsense_Control","CHRNA4",TRUE
"Nonsense_Control","CHRNB1",TRUE
"Nonsense_Control","CLCN2",TRUE
"Nonsense_Control","CLCN7",TRUE
"Nonsense_Control","CNOT1",TRUE
"Nonsense_Control","COCH",FALSE
"Nonsense_Control","COL6A3",TRUE
"Nonsense_Control","COL9A1",TRUE
"Nonsense_Control","COL9A2",TRUE
"Nonsense_Control","CPA6",FALSE
"Nonsense_Control","CPSF1",TRUE
"Nonsense_Control","CREB3L3",TRUE
"Nonsense_Control","CSNK2A1",TRUE
"Nonsense_Control","CSNK2B",FALSE
"Nonsense_Control","CTNNA1",TRUE
"Nonsense_Control","CTNNB1",TRUE
"Nonsense_Control","CUL3",FALSE
"Nonsense_Control","CUX1",TRUE
"Nonsense_Control","CYP19A1",TRUE
"Nonsense_Control","DCC",TRUE
"Nonsense_Control","DEAF1",FALSE
"Nonsense_Control","DHTKD1",TRUE
"Nonsense_Control","DHX30",TRUE
"Nonsense_Control","DICER1",TRUE
"Nonsense_Control","DLL4",FALSE
"Nonsense_Control","DNAJB11",FALSE
"Nonsense_Control","DNASE1",FALSE
"Nonsense_Control","DNM1",TRUE
"Nonsense_Control","DSTYK",TRUE
"Nonsense_Control","DUSP6",TRUE
"Nonsense_Control","DZIP1",TRUE
"Nonsense_Control","EDN1",TRUE
"Nonsense_Control","EDN3",TRUE
"Nonsense_Control","EFTUD2",TRUE
"Nonsense_Control","EGFR",TRUE
"Nonsense_Control","EMILIN1",TRUE
"Nonsense_Control","EPHA2",FALSE
"Nonsense_Control","ERBB3",TRUE
"Nonsense_Control","ESR1",TRUE
"Nonsense_Control","EVC",TRUE
"Nonsense_Control","EXT2",TRUE
"Nonsense_Control","F12",TRUE
"Nonsense_Control","F5",FALSE
"Nonsense_Control","FAR1",FALSE
"Nonsense_Control","FASLG",TRUE
"Nonsense_Control","FGF23",TRUE
"Nonsense_Control","FGF8",TRUE
"Nonsense_Control","FGFR2",TRUE
"Nonsense_Control","FIG4",TRUE
"Nonsense_Control","FLNB",TRUE
"Nonsense_Control","GABRA1",TRUE
"Nonsense_Control","GABRB3",TRUE
