"group","hgnc_symbol","LCS_flag2"
"Nonsense_Control","GANAB",TRUE
"Nonsense_Control","GATA6",TRUE
"Nonsense_Control","GATAD2B",TRUE
"Nonsense_Control","GBF1",TRUE
"Nonsense_Control","GDF6",TRUE
"Nonsense_Control","GH1",TRUE
"Nonsense_Control","GHR",TRUE
"Nonsense_Control","GHSR",TRUE
"Nonsense_Control","GMNN",TRUE
"Nonsense_Control","GNAL",FALSE
"Nonsense_Control","GNB1",FALSE
"Nonsense_Control","GRHL3",TRUE
"Nonsense_Control","GRIA1",TRUE
"Nonsense_Control","GRIA2",TRUE
"Nonsense_Control","GRIN1",TRUE
"Nonsense_Control","GRN",TRUE
"Nonsense_Control","GUCY2C",TRUE
"Nonsense_Control","HCN1",TRUE
"Nonsense_Control","HEPACAM",TRUE
"Nonsense_Control","HESX1",TRUE
"Nonsense_Control","HMGA2",TRUE
"Nonsense_Control","HNRNPH1",TRUE
"Nonsense_Control","HNRNPK",TRUE
"Nonsense_Control","HSF4",TRUE
"Nonsense_Control","HSPA9",TRUE
"Nonsense_Control","HTRA1",TRUE
"Nonsense_Control","HTT",TRUE
"Nonsense_Control","IFITM5",TRUE
"Nonsense_Control","IFNGR1",TRUE
"Nonsense_Control","IKBKB",TRUE
"Nonsense_Control","IKZF1",TRUE
"Nonsense_Control","IL17RD",TRUE
"Nonsense_Control","IMPG1",TRUE
"Nonsense_Control","IMPG2",FALSE
"Nonsense_Control","INSR",TRUE
"Nonsense_Control","ITGA2B",TRUE
"Nonsense_Control","ITGB3",TRUE
"Nonsense_Control","JARID2",TRUE
"Nonsense_Control","JPH1",TRUE
"Nonsense_Control","JUP",TRUE
"Nonsense_Control","KCNC3",TRUE
"Nonsense_Control","KCNMA1",TRUE
"Nonsense_Control","KCNQ3",TRUE
"Nonsense_Control","KCNQ4",TRUE
"Nonsense_Control","KCNT2",TRUE
"Nonsense_Control","KDM1A",TRUE
"Nonsense_Control","KIF11",TRUE
"Nonsense_Control","KIF21A",TRUE
"Nonsense_Control","KIF2A",TRUE
"Nonsense_Control","KIF5A",TRUE
"Nonsense_Control","KLHL24",FALSE
"Nonsense_Control","KLHL7",TRUE
"Nonsense_Control","KRT14",TRUE
"Nonsense_Control","KRT6A",TRUE
"Nonsense_Control","KRT81",TRUE
"Nonsense_Control","LDB3",TRUE
"Nonsense_Control","LIPC",TRUE
"Nonsense_Control","LMBR1",TRUE
"Nonsense_Control","LMNA",TRUE
"Nonsense_Control","LPA",TRUE
"Nonsense_Control","LPP",FALSE
"Nonsense_Control","LRP4",TRUE
"Nonsense_Control","LRP6",TRUE
"Nonsense_Control","LRRK2",TRUE
"Nonsense_Control","MAP3K1",TRUE
"Nonsense_Control","MAPRE2",TRUE
"Nonsense_Control","MAST1",TRUE
"Nonsense_Control","MCOLN1",TRUE
"Nonsense_Control","MEIS2",TRUE
"Nonsense_Control","MIB1",FALSE
"Nonsense_Control","MMP13",FALSE
"Nonsense_Control","MPO",FALSE
"Nonsense_Control","MSTO1",TRUE
"Nonsense_Control","MTMR14",TRUE
"Nonsense_Control","MYH11",TRUE
"Nonsense_Control","MYH2",TRUE
"Nonsense_Control","MYOCD",TRUE
"Nonsense_Control","MYPN",TRUE
"Nonsense_Control","NCSTN",TRUE
"Nonsense_Control","NEDD4L",TRUE
"Nonsense_Control","NEFH",TRUE
"Nonsense_Control","NEXN",TRUE
"Nonsense_Control","NF2",TRUE
"Nonsense_Control","NFIB",FALSE
"Nonsense_Control","NFKB1",TRUE
"Nonsense_Control","NLRC4",FALSE
"Nonsense_Control","NLRP12",FALSE
"Nonsense_Control","NODAL",FALSE
"Nonsense_Control","NPR2",TRUE
"Nonsense_Control","NPRL2",FALSE
"Nonsense_Control","NR0B2",FALSE
"Nonsense_Control","NRAS",FALSE
"Nonsense_Control","NSMF",TRUE
"Nonsense_Control","OPLAH",TRUE
"Nonsense_Control","OPTN",TRUE
"Nonsense_Control","PACS1",TRUE
"Nonsense_Control","PARN",TRUE
"Nonsense_Control","PAX2",TRUE
"Nonsense_Control","PAX3",FALSE
"Nonsense_Control","PAX8",TRUE
"Nonsense_Control","PAX9",TRUE
"Nonsense_Control","PBX1",TRUE
"Nonsense_Control","PDE10A",FALSE
"Nonsense_Control","PDE11A",TRUE
"Nonsense_Control","PDE6H",TRUE
"Nonsense_Control","PDE8B",TRUE
"Nonsense_Control","PIEZO1",FALSE
"Nonsense_Control","PIGT",TRUE
"Nonsense_Control","PIK3R2",TRUE
"Nonsense_Control","PIKFYVE",FALSE
"Nonsense_Control","PITPNM3",TRUE
"Nonsense_Control","PLCD1",TRUE
"Nonsense_Control","PLG",TRUE
"Nonsense_Control","PLIN1",TRUE
"Nonsense_Control","PNPT1",TRUE
"Nonsense_Control","POFUT1",TRUE
"Nonsense_Control","POLD1",TRUE
"Nonsense_Control","POLE",TRUE
"Nonsense_Control","POLG2",TRUE
"Nonsense_Control","POLR1A",TRUE
"Nonsense_Control","POLR3B",FALSE
"Nonsense_Control","POLR3F",FALSE
"Nonsense_Control","POLRMT",TRUE
"Nonsense_Control","PPP1R12A",TRUE
"Nonsense_Control","PRDM16",TRUE
"Nonsense_Control","PRDX3",TRUE
"Nonsense_Control","PRKCG",TRUE
"Nonsense_Control","PRLR",TRUE
"Nonsense_Control","PRODH",TRUE
"Nonsense_Control","PROM1",TRUE
"Nonsense_Control","PRPF6",TRUE
"Nonsense_Control","PRPH",TRUE
"Nonsense_Control","PRSS1",FALSE
"Nonsense_Control","PSAP",TRUE
"Nonsense_Control","PSENEN",FALSE
"Nonsense_Control","RAD54L",TRUE
"Nonsense_Control","RBM20",TRUE
"Nonsense_Control","REEP2",TRUE
"Nonsense_Control","RHAG",FALSE
"Nonsense_Control","RHOBTB2",TRUE
"Nonsense_Control","RIT1",TRUE
"Nonsense_Control","RNASEL",TRUE
"Nonsense_Control","RNF170",TRUE
"Nonsense_Control","ROBO4",TRUE
"Nonsense_Control","RP9",TRUE
"Nonsense_Control","RPS24",TRUE
"Nonsense_Control","RTN2",TRUE
"Nonsense_Control","RYR2",FALSE
"Nonsense_Control","SCAF4",TRUE
"Nonsense_Control","SCN1B",TRUE
"Nonsense_Control","SCN3A",TRUE
"Nonsense_Control","SEC61A1",FALSE
"Nonsense_Control","SEMA3A",TRUE
"Nonsense_Control","SERPINA6",FALSE
"Nonsense_Control","SERPIND1",TRUE
"Nonsense_Control","SETX",TRUE
"Nonsense_Control","SF3B2",TRUE
"Nonsense_Control","SLC12A2",FALSE
"Nonsense_Control","SLC16A1",TRUE
"Nonsense_Control","SLC17A8",TRUE
"Nonsense_Control","SLC30A2",TRUE
"Nonsense_Control","SLC39A14",FALSE
"Nonsense_Control","SLC6A5",TRUE
"Nonsense_Control","SMAD2",TRUE
"Nonsense_Control","SMARCA4",TRUE
"Nonsense_Control","SMARCE1",TRUE
"Nonsense_Control","SPEN",TRUE
"Nonsense_Control","SPTAN1",TRUE
"Nonsense_Control","STAT3",TRUE
"Nonsense_Control","STEAP3",TRUE
"Nonsense_Control","SUPT16H",TRUE
"Nonsense_Control","SYNE2",TRUE
"Nonsense_Control","SYT2",TRUE
"Nonsense_Control","TBX3",TRUE
"Nonsense_Control","TCF3",TRUE
"Nonsense_Control","TCF7L2",TRUE
"Nonsense_Control","TERT",TRUE
"Nonsense_Control","TFG",TRUE
"Nonsense_Control","TGFB1",TRUE
"Nonsense_Control","TGFBR1",TRUE
"Nonsense_Control","TGM6",TRUE
"Nonsense_Control","TIMELESS",TRUE
"Nonsense_Control","TINF2",TRUE
"Nonsense_Control","TNFRSF13B",TRUE
"Nonsense_Control","TNNI3K",TRUE
"Nonsense_Control","TNPO3",FALSE
"Nonsense_Control","TRAF3",TRUE
"Nonsense_Control","TRIO",TRUE
"Nonsense_Control","TRPV4",TRUE
"Nonsense_Control","TSC1",TRUE
"Nonsense_Control","TSPAN12",TRUE
"Nonsense_Control","TTC21B",TRUE
"Nonsense_Control","TUBA3D",TRUE
"Nonsense_Control","UBA2",TRUE
"Nonsense_Control","UBAP1",TRUE
"Nonsense_Control","UCP3",FALSE
"Nonsense_Control","VCAN",TRUE
"Nonsense_Control","VCL",TRUE
"Nonsense_Control","VEGFC",FALSE
"Nonsense_Control","VPS16",FALSE
"Nonsense_Control","VWF",TRUE
"Nonsense_Control","WDFY3",TRUE
"Nonsense_Control","WDR11",TRUE
"Nonsense_Control","ZBTB7A",TRUE
"Nonsense_Control","ZFHX3",TRUE
"Nonsense_Control","ZMYM2",TRUE
"Nonsense_Control","ZNF462",TRUE
"Plus1","ARID1A",TRUE
"Plus1","CHRND",TRUE
"Plus1","COL3A1",TRUE
"Plus1","COL5A1",FALSE
"Plus1","COL6A2",TRUE
"Plus1","DDR2",TRUE
"Plus1","FUS",TRUE
"Plus1","GATA2",TRUE
"Plus1","GATM",TRUE
"Plus1","GNAS",TRUE
"Plus1","KAT6B",TRUE
"Plus1","KCNH2",TRUE
"Plus1","KRT10",TRUE
"Plus1","MAT1A",TRUE
"Plus1","MED13L",TRUE
"Plus1","MLH1",TRUE
"Plus1","MPL",TRUE
"Plus1","MSH6",FALSE
"Plus1","NAF1",TRUE
"Plus1","PIK3R1",TRUE
"Plus1","PKD1",TRUE
"Plus1","PPM1D",TRUE
"Plus1","PPOX",TRUE
"Plus1","PPP3CA",TRUE
"Plus1","PRPH2",TRUE
"Plus1","RDH12",TRUE
"Plus1","SCNN1B",TRUE
"Plus1","SLC3A1",TRUE
"Plus1","SOD1",TRUE
"Plus1","STUB1",TRUE
"Plus1","TGFBR2",TRUE
"Plus1","TNFRSF11A",TRUE
"Plus1","TP63",TRUE
"Plus1","VHL",TRUE
"Plus1","WAC",FALSE
"Plus1","WFS1",TRUE
"Plus1","ZIC1",TRUE
"Plus1_Control","A2ML1",FALSE
"Plus1_Control","AAGAB",TRUE
"Plus1_Control","ABCA1",TRUE
"Plus1_Control","ABCB6",TRUE
"Plus1_Control","ABCG2",FALSE
"Plus1_Control","ACD",TRUE
"Plus1_Control","ACTA2",TRUE
"Plus1_Control","ACTC1",TRUE
"Plus1_Control","ADAM10",TRUE
"Plus1_Control","ADCY10",TRUE
"Plus1_Control","AFG3L2",TRUE
"Plus1_Control","ALDH18A1",TRUE
"Plus1_Control","ALG5",FALSE
"Plus1_Control","ALG8",TRUE
"Plus1_Control","ANK2",TRUE
"Plus1_Control","ANKH",TRUE
"Plus1_Control","ANTXR1",TRUE
"Plus1_Control","AP4E1",FALSE
"Plus1_Control","ARFGEF1",TRUE
"Plus1_Control","ATL1",TRUE
"Plus1_Control","ATR",FALSE
"Plus1_Control","BEST1",TRUE
"Plus1_Control","BICC1",TRUE
"Plus1_Control","BMPR2",TRUE
"Plus1_Control","BNC1",TRUE
"Plus1_Control","BUB1B",TRUE
"Plus1_Control","C9",FALSE
"Plus1_Control","CACNA1A",TRUE
"Plus1_Control","CACNA1C",TRUE
"Plus1_Control","CACNB4",FALSE
"Plus1_Control","CAMK2B",TRUE
"Plus1_Control","CARD11",TRUE
"Plus1_Control","CASQ1",TRUE
"Plus1_Control","CCM2",TRUE
"Plus1_Control","CD46",TRUE
"Plus1_Control","CDC42BPB",TRUE
"Plus1_Control","CDH11",TRUE
"Plus1_Control","CDK13",TRUE
"Plus1_Control","CDK4",TRUE
"Plus1_Control","CEACAM16",TRUE
"Plus1_Control","CEBPE",TRUE
"Plus1_Control","CETP",TRUE
"Plus1_Control","CFB",TRUE
"Plus1_Control","CFHR5",TRUE
"Plus1_Control","CLCN2",TRUE
"Plus1_Control","CNNM2",TRUE
"Plus1_Control","COCH",FALSE
"Plus1_Control","COL6A1",TRUE
"Plus1_Control","COL9A1",TRUE
"Plus1_Control","COL9A2",TRUE
"Plus1_Control","COMP",TRUE
"Plus1_Control","COMT",FALSE
"Plus1_Control","CPA6",FALSE
"Plus1_Control","CREB3L3",TRUE
"Plus1_Control","CRYBA1",TRUE
"Plus1_Control","CRYGB",TRUE
"Plus1_Control","CSF3R",TRUE
"Plus1_Control","CTNND1",TRUE
"Plus1_Control","CUX2",FALSE
"Plus1_Control","DCC",TRUE
"Plus1_Control","DHTKD1",TRUE
"Plus1_Control","DHX37",TRUE
"Plus1_Control","DIABLO",TRUE
"Plus1_Control","DIAPH3",FALSE
"Plus1_Control","DICER1",TRUE
"Plus1_Control","DLL4",FALSE
"Plus1_Control","DNA2",TRUE
"Plus1_Control","DNM1",TRUE
"Plus1_Control","DRD4",FALSE
"Plus1_Control","DSTYK",TRUE
"Plus1_Control","EFHC1",FALSE
"Plus1_Control","EGFR",TRUE
"Plus1_Control","EGLN1",TRUE
"Plus1_Control","EIF4A2",FALSE
"Plus1_Control","EIF5A",FALSE
"Plus1_Control","EMILIN1",TRUE
"Plus1_Control","EPHB4",TRUE
"Plus1_Control","EPO",TRUE
"Plus1_Control","EPOR",TRUE
"Plus1_Control","ERBB3",TRUE
"Plus1_Control","ERBB4",TRUE
"Plus1_Control","EVC",TRUE
"Plus1_Control","EXT2",TRUE
"Plus1_Control","F5",FALSE
"Plus1_Control","FASLG",FALSE
"Plus1_Control","FBN2",FALSE
"Plus1_Control","FIG4",TRUE
"Plus1_Control","FLT4",TRUE
"Plus1_Control","FN1",TRUE
"Plus1_Control","FTH1",FALSE
"Plus1_Control","GATAD2B",TRUE
"Plus1_Control","GDF6",FALSE
"Plus1_Control","GLRA1",TRUE
"Plus1_Control","GLS",TRUE
"Plus1_Control","GMNN",FALSE
"Plus1_Control","GRIA2",TRUE
"Plus1_Control","GRIN1",TRUE
"Plus1_Control","GUCY2C",TRUE
"Plus1_Control","GUCY2D",TRUE
"Plus1_Control","HCN2",FALSE
"Plus1_Control","HCN4",TRUE
"Plus1_Control","HIVEP2",TRUE
"Plus1_Control","HMCN1",FALSE
"Plus1_Control","HNF1B",TRUE
"Plus1_Control","HNF4A",TRUE
"Plus1_Control","HNRNPH1",TRUE
"Plus1_Control","HOMER2",TRUE
"Plus1_Control","HOXA2",TRUE
"Plus1_Control","HRG",TRUE
"Plus1_Control","HSF4",TRUE
"Plus1_Control","HTRA1",TRUE
"Plus1_Control","HTT",TRUE
"Plus1_Control","IKZF1",FALSE
"Plus1_Control","IMPG1",TRUE
"Plus1_Control","IMPG2",FALSE
"Plus1_Control","INSL3",TRUE
"Plus1_Control","IRF2BP2",TRUE
"Plus1_Control","ITGA2B",TRUE
"Plus1_Control","JARID2",TRUE
"Plus1_Control","JPH1",TRUE
"Plus1_Control","KCNC3",FALSE
"Plus1_Control","KCNK18",TRUE
"Plus1_Control","KCNMA1",TRUE
"Plus1_Control","KCNQ3",TRUE
"Plus1_Control","KCNQ5",TRUE
"Plus1_Control","KCNT1",TRUE
"Plus1_Control","KCNT2",TRUE
"Plus1_Control","KLF1",TRUE
"Plus1_Control","KLHL7",TRUE
"Plus1_Control","KRT5",TRUE
"Plus1_Control","KRT83",TRUE
"Plus1_Control","LAMB3",FALSE
"Plus1_Control","LEMD3",TRUE
"Plus1_Control","LHCGR",TRUE
"Plus1_Control","LHX4",TRUE
"Plus1_Control","LRP4",TRUE
"Plus1_Control","MAF",TRUE
"Plus1_Control","MBD4",TRUE
"Plus1_Control","MEF2C",TRUE
"Plus1_Control","MEFV",TRUE
"Plus1_Control","MET",TRUE
"Plus1_Control","MIB1",FALSE
"Plus1_Control","MMP13",FALSE
"Plus1_Control","MPO",FALSE
"Plus1_Control","MSTO1",FALSE
"Plus1_Control","MSX1",TRUE
"Plus1_Control","MVD",FALSE
"Plus1_Control","MYBPC1",FALSE
"Plus1_Control","MYH11",TRUE
"Plus1_Control","MYH2",TRUE
"Plus1_Control","MYL2",TRUE
"Plus1_Control","MYL3",TRUE
"Plus1_Control","MYOCD",TRUE
"Plus1_Control","MYRF",TRUE
"Plus1_Control","NAA15",TRUE
"Plus1_Control","NALCN",TRUE
"Plus1_Control","NCDN",FALSE
"Plus1_Control","NCSTN",TRUE
"Plus1_Control","NEXN",TRUE
"Plus1_Control","NF1",TRUE
"Plus1_Control","NF2",TRUE
"Plus1_Control","NFKB1",TRUE
"Plus1_Control","NLRC4",FALSE
"Plus1_Control","NLRP12",FALSE
"Plus1_Control","NPRL2",TRUE
"Plus1_Control","NR0B2",TRUE
"Plus1_Control","OPLAH",TRUE
"Plus1_Control","OPTN",TRUE
"Plus1_Control","OSBPL2",TRUE
"Plus1_Control","PARN",TRUE
"Plus1_Control","PAX2",TRUE
"Plus1_Control","PAX9",TRUE
"Plus1_Control","PDE11A",TRUE
"Plus1_Control","PDE8B",TRUE
"Plus1_Control","PDYN",FALSE
"Plus1_Control","PER2",TRUE
"Plus1_Control","PERP",FALSE
"Plus1_Control","PIGT",TRUE
"Plus1_Control","PITX3",FALSE
"Plus1_Control","PLA2G2A",FALSE
"Plus1_Control","PLCD1",TRUE
"Plus1_Control","PNPT1",TRUE
"Plus1_Control","POFUT1",TRUE
"Plus1_Control","POGLUT1",FALSE
"Plus1_Control","POLD1",TRUE
"Plus1_Control","POLE",FALSE
"Plus1_Control","POLG2",TRUE
"Plus1_Control","POLR1A",TRUE
"Plus1_Control","POLR3B",FALSE
"Plus1_Control","POU4F1",TRUE
"Plus1_Control","PPP1R12A",TRUE
"Plus1_Control","PROC",TRUE
"Plus1_Control","PROK2",TRUE
"Plus1_Control","PRPF3",TRUE
"Plus1_Control","PRPF31",TRUE
"Plus1_Control","PRRX1",TRUE
"Plus1_Control","PUM1",TRUE
"Plus1_Control","RAD54L",TRUE
"Plus1_Control","RANBP2",TRUE
"Plus1_Control","RBM20",TRUE
"Plus1_Control","RDH5",TRUE
"Plus1_Control","REN",TRUE
"Plus1_Control","RERE",TRUE
"Plus1_Control","RHAG",FALSE
"Plus1_Control","RLBP1",TRUE
"Plus1_Control","RNF170",TRUE
"Plus1_Control","RP9",FALSE
"Plus1_Control","RTN2",TRUE
"Plus1_Control","RYR2",FALSE
"Plus1_Control","SASH1",TRUE
"Plus1_Control","SCAF4",TRUE
"Plus1_Control","SCN1B",TRUE
"Plus1_Control","SCN3A",TRUE
"Plus1_Control","SEC63",TRUE
"Plus1_Control","SEMA3A",TRUE
"Plus1_Control","SETX",TRUE
"Plus1_Control","SF3B2",TRUE
"Plus1_Control","SH3TC2",TRUE
"Plus1_Control","SIK1",TRUE
"Plus1_Control","SIN3A",TRUE
"Plus1_Control","SKI",FALSE
"Plus1_Control","SLC16A1",TRUE
"Plus1_Control","SLC17A8",TRUE
"Plus1_Control","SLC25A11",FALSE
"Plus1_Control","SLC25A4",FALSE
"Plus1_Control","SLC26A8",TRUE
"Plus1_Control","SLC2A2",TRUE
"Plus1_Control","SLC2A9",TRUE
"Plus1_Control","SLC34A1",TRUE
"Plus1_Control","SLC39A5",FALSE
"Plus1_Control","SLC40A1",TRUE
"Plus1_Control","SLC6A5",FALSE
"Plus1_Control","SLC7A9",TRUE
"Plus1_Control","SMAD6",TRUE
"Plus1_Control","SMARCC1",TRUE
"Plus1_Control","SNRNP200",TRUE
"Plus1_Control","SOS1",TRUE
"Plus1_Control","SOST",TRUE
"Plus1_Control","SPOP",TRUE
"Plus1_Control","SPTSSA",FALSE
"Plus1_Control","SRRM2",TRUE
"Plus1_Control","STAT3",TRUE
"Plus1_Control","SUZ12",TRUE
"Plus1_Control","SYCP2",TRUE
"Plus1_Control","SYNE2",FALSE
"Plus1_Control","SYT2",TRUE
"Plus1_Control","TBX6",FALSE
"Plus1_Control","TCF7L2",TRUE
"Plus1_Control","TGM6",TRUE
"Plus1_Control","TIMP3",TRUE
"Plus1_Control","TINF2",TRUE
"Plus1_Control","TNPO3",TRUE
"Plus1_Control","TRIM71",FALSE
"Plus1_Control","TRIO",TRUE
"Plus1_Control","TRPC6",TRUE
"Plus1_Control","TRPM4",TRUE
"Plus1_Control","TRPV4",TRUE
"Plus1_Control","TTC21B",TRUE
"Plus1_Control","TUBA3D",TRUE
"Plus1_Control","UBAP1",TRUE
"Plus1_Control","UCHL1",FALSE
"Plus1_Control","VANGL1",FALSE
"Plus1_Control","VCL",TRUE
"Plus1_Control","VEGFC",FALSE
"Plus1_Control","VPS16",TRUE
"Plus1_Control","WBP11",TRUE
"Plus1_Control","WDR11",TRUE
"Plus1_Control","WT1",FALSE
"Plus1_Control","YAP1",FALSE
"Plus1_Control","ZFHX3",TRUE
"Plus1_Control","ZMYM2",TRUE
"Plus1_Control","ZNF408",TRUE
"Plus1_Control","ZNF462",TRUE
"Plus1_Control","ZP3",TRUE
