"group","hgnc_symbol","protein_flag2","domains_flag2","slim_flag2","morf_flag2","ptm_flag2","nls_flag2"
"Minus1_Control","RLBP1",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","RNF170",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","ROBO4",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","RP9",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","RPSA",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","RYR2",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","SASH1",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","SCAF4",TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
"Minus1_Control","SCN3A",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","SCNN1A",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
"Minus1_Control","SERPINA6",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","SERPIND1",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","SETD1A",FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
"Minus1_Control","SETX",TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
"Minus1_Control","SF3B4",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","SH3TC2",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","SIK1",TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
"Minus1_Control","SIN3A",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","SKI",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","SLC12A2",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","SLC16A1",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","SLC17A8",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","SLC1A2",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","SLC25A4",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","SLC26A8",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","SLC2A2",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","SLC2A9",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","SLC34A1",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","SLC39A5",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","SLC40A1",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","SLC6A1",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","SLC6A5",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","SLC7A9",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","SMARCC1",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","SON",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"Minus1_Control","SOS1",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","SPEN",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","SRRM2",TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
"Minus1_Control","STAT5B",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"Minus1_Control","STX1B",FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
"Minus1_Control","SUZ12",TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
"Minus1_Control","SYNE2",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","SYT2",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","TBK1",TRUE,FALSE,FALSE,TRUE,TRUE,FALSE
"Minus1_Control","TCF3",TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
"Minus1_Control","TCF7L2",TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
"Minus1_Control","TFAP2B",TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Minus1_Control","TGFB1",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","TGM6",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","TINF2",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Minus1_Control","TMEM43",FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
"Minus1_Control","TNNI3",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","TNPO3",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","TRIM71",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","TRIO",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","TRPV4",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","TTC21B",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","TUBA3D",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","UBAP1",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","VANGL1",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","VEGFC",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","VPS16",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","WBP11",TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
"Minus1_Control","WDFY3",TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
"Minus1_Control","WDR11",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"Minus1_Control","WNK4",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","WT1",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Minus1_Control","ZFHX3",TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
"Minus1_Control","ZMYM2",TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
"Minus1_Control","ZNF408",TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
"Minus1_Control","ZNF462",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Minus1_Control","ZP3",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"Nonsense","ACTL6B",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Nonsense","ACTN2",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Nonsense","ACVRL1",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Nonsense","AIRE",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"Nonsense","ANK1",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"Nonsense","ATP1A2",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"Nonsense","BARD1",TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
"Nonsense","BMPR1A",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense","BRIP1",TRUE,FALSE,TRUE,FALSE,TRUE,TRUE
"Nonsense","C3",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Nonsense","CCND2",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense","CFH",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense","CFTR",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
"Nonsense","CHD5",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Nonsense","COL12A1",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Nonsense","COL1A2",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Nonsense","COL2A1",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Nonsense","COL3A1",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Nonsense","COL5A1",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Nonsense","DAGLA",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Nonsense","DNMT3A",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Nonsense","DSC2",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense","DSG2",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Nonsense","EDAR",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Nonsense","ELANE",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Nonsense","EVC2",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"Nonsense","EZH2",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense","F2",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense","FBN1",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Nonsense","FH",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense","FLCN",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense","FLNC",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense","GABRG2",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense","GCK",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Nonsense","GLMN",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense","HCK",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
"Nonsense","IRF6",FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
"Nonsense","KAT6B",TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
"Nonsense","KCNQ2",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense","KIDINS220",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Nonsense","KRIT1",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Nonsense","LRP5",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Nonsense","LRSAM1",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"Nonsense","MFN2",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense","MLH1",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense","MN1",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"Nonsense","MPZ",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense","MSH2",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Nonsense","MTHFR",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"Nonsense","MVK",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense","MYH7",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense","MYH9",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense","MYO7A",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Nonsense","NAGLU",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense","NOTCH2",TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
"Nonsense","NOTCH3",TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
"Nonsense","NR3C2",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense","ODC1",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"Nonsense","PKD1",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Nonsense","POGZ",TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
"Nonsense","POLG",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Nonsense","PPM1D",TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
"Nonsense","PPOX",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Nonsense","PRPF8",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense","RASA1",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Nonsense","RDH12",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Nonsense","RHO",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense","SCN5A",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
"Nonsense","SCNN1G",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
"Nonsense","SERPINC1",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Nonsense","SERPING1",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense","SLC12A6",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense","SLC2A1",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense","SLC3A1",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"Nonsense","SLC4A1",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Nonsense","SLCO2A1",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"Nonsense","SMARCD1",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Nonsense","SPR",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Nonsense","STXBP1",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Nonsense","TBX5",TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
"Nonsense","TCF12",TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
"Nonsense","TEK",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense","TGFBR2",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense","TLK2",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense","TP63",TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
"Nonsense","VHL",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense","WAC",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Nonsense","ZIC1",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Nonsense_Control","A2ML1",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Nonsense_Control","AAGAB",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","ABCA1",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","ABL1",TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
"Nonsense_Control","ACO2",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","ACOX1",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","ACTA1",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","ADAM10",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","ADCY10",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Nonsense_Control","AFG3L2",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","AFP",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"Nonsense_Control","AKAP9",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","ALB",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","ALG5",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Nonsense_Control","ANK2",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","ANO1",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","ARFGEF1",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Nonsense_Control","ASB10",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","ATL1",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"Nonsense_Control","ATL3",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","ATP2A2",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Nonsense_Control","ATR",FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
"Nonsense_Control","AUTS2",TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
"Nonsense_Control","BEST1",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Nonsense_Control","BFSP1",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","BFSP2",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Nonsense_Control","BICC1",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","BICD2",TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
"Nonsense_Control","BLVRA",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Nonsense_Control","BMPR1B",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","BMPR2",TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"Nonsense_Control","BRPF1",TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
"Nonsense_Control","BUB1B",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","C5",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Nonsense_Control","C9",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"Nonsense_Control","CACNA1C",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","CACNA1D",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","CACNA1E",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","CACNA1H",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","CACNA1S",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"Nonsense_Control","CAMK2B",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"Nonsense_Control","CAPRIN1",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","CARD11",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Nonsense_Control","CASP10",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"Nonsense_Control","CBL",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","CD46",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","CDC42BPB",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","CDC73",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","CDK13",TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
"Nonsense_Control","CDK8",TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
"Nonsense_Control","CDON",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"Nonsense_Control","CEACAM16",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"Nonsense_Control","CEBPE",TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
"Nonsense_Control","CEP85L",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","CETP",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Nonsense_Control","CHD3",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
"Nonsense_Control","CHRNA1",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"Nonsense_Control","CHRNA4",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Nonsense_Control","CHRNB1",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"Nonsense_Control","CLCN2",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","CLCN7",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","CNOT1",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","COCH",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"Nonsense_Control","COL6A3",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Nonsense_Control","COL9A1",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Nonsense_Control","COL9A2",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Nonsense_Control","CPA6",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","CPSF1",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","CREB3L3",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"Nonsense_Control","CSNK2A1",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","CSNK2B",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Nonsense_Control","CTNNA1",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","CTNNB1",TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"Nonsense_Control","CUL3",TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
"Nonsense_Control","CUX1",TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
"Nonsense_Control","CYP19A1",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","DCC",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","DEAF1",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Nonsense_Control","DHTKD1",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","DHX30",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","DICER1",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","DLL4",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Nonsense_Control","DNAJB11",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","DNASE1",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Nonsense_Control","DNM1",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","DSTYK",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","DUSP6",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","DZIP1",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"Nonsense_Control","EDN1",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","EDN3",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"Nonsense_Control","EFTUD2",TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
"Nonsense_Control","EGFR",TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"Nonsense_Control","EMILIN1",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","EPHA2",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","ERBB3",TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"Nonsense_Control","ESR1",TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
"Nonsense_Control","EVC",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"Nonsense_Control","EXT2",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","F12",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Nonsense_Control","F5",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","FAR1",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Nonsense_Control","FASLG",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
"Nonsense_Control","FGF23",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","FGF8",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
