"group","hgnc_symbol","protein_flag2","domains_flag2","slim_flag2","morf_flag2","ptm_flag2","nls_flag2"
"Nonsense_Control","FGFR2",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","FIG4",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Nonsense_Control","FLNB",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","GABRA1",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","GABRB3",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","GANAB",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","GATA6",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","GATAD2B",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","GBF1",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","GDF6",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","GH1",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","GHR",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","GHSR",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Nonsense_Control","GMNN",TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
"Nonsense_Control","GNAL",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Nonsense_Control","GNB1",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Nonsense_Control","GRHL3",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","GRIA1",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","GRIA2",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","GRIN1",TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"Nonsense_Control","GRN",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"Nonsense_Control","GUCY2C",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","HCN1",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","HEPACAM",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","HESX1",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Nonsense_Control","HMGA2",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","HNRNPH1",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"Nonsense_Control","HNRNPK",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","HSF4",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"Nonsense_Control","HSPA9",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","HTRA1",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","HTT",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
"Nonsense_Control","IFITM5",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Nonsense_Control","IFNGR1",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","IKBKB",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
"Nonsense_Control","IKZF1",TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
"Nonsense_Control","IL17RD",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","IMPG1",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Nonsense_Control","IMPG2",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Nonsense_Control","INSR",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
"Nonsense_Control","ITGA2B",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Nonsense_Control","ITGB3",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
"Nonsense_Control","JARID2",TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
"Nonsense_Control","JPH1",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","JUP",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","KCNC3",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","KCNMA1",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","KCNQ3",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","KCNQ4",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","KCNT2",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"Nonsense_Control","KDM1A",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","KIF11",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","KIF21A",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","KIF2A",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Nonsense_Control","KIF5A",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"Nonsense_Control","KLHL24",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","KLHL7",TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
"Nonsense_Control","KRT14",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","KRT6A",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","KRT81",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Nonsense_Control","LDB3",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","LIPC",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","LMBR1",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","LMNA",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","LPA",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","LPP",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","LRP4",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","LRP6",TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"Nonsense_Control","LRRK2",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","MAP3K1",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","MAPRE2",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","MAST1",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","MCOLN1",TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"Nonsense_Control","MEIS2",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"Nonsense_Control","MIB1",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","MMP13",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Nonsense_Control","MPO",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","MSTO1",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","MTMR14",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","MYH11",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","MYH2",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","MYOCD",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
"Nonsense_Control","MYPN",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","NCSTN",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","NEDD4L",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Nonsense_Control","NEFH",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","NEXN",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","NF2",TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
"Nonsense_Control","NFIB",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Nonsense_Control","NFKB1",TRUE,FALSE,TRUE,FALSE,TRUE,TRUE
"Nonsense_Control","NLRC4",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Nonsense_Control","NLRP12",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","NODAL",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Nonsense_Control","NPR2",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"Nonsense_Control","NPRL2",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Nonsense_Control","NR0B2",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","NRAS",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Nonsense_Control","NSMF",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","OPLAH",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","OPTN",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","PACS1",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"Nonsense_Control","PARN",TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
"Nonsense_Control","PAX2",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","PAX3",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","PAX8",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"Nonsense_Control","PAX9",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Nonsense_Control","PBX1",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"Nonsense_Control","PDE10A",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Nonsense_Control","PDE11A",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","PDE6H",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Nonsense_Control","PDE8B",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","PIEZO1",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","PIGT",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","PIK3R2",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","PIKFYVE",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","PITPNM3",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","PLCD1",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","PLG",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Nonsense_Control","PLIN1",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","PNPT1",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","POFUT1",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","POLD1",TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
"Nonsense_Control","POLE",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
"Nonsense_Control","POLG2",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","POLR1A",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","POLR3B",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Nonsense_Control","POLR3F",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Nonsense_Control","POLRMT",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","PPP1R12A",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","PRDM16",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"Nonsense_Control","PRDX3",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","PRKCG",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","PRLR",TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"Nonsense_Control","PRODH",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"Nonsense_Control","PROM1",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","PRPF6",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"Nonsense_Control","PRPH",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"Nonsense_Control","PRSS1",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","PSAP",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Nonsense_Control","PSENEN",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Nonsense_Control","RAD54L",FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"Nonsense_Control","RBM20",TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
"Nonsense_Control","REEP2",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","RHAG",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Nonsense_Control","RHOBTB2",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","RIT1",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","RNASEL",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","RNF170",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"Nonsense_Control","ROBO4",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"Nonsense_Control","RP9",TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
"Nonsense_Control","RPS24",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","RTN2",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","RYR2",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","SCAF4",TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
"Nonsense_Control","SCN1B",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","SCN3A",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","SEC61A1",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Nonsense_Control","SEMA3A",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","SERPINA6",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Nonsense_Control","SERPIND1",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Nonsense_Control","SETX",TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
"Nonsense_Control","SF3B2",TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
"Nonsense_Control","SLC12A2",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","SLC16A1",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","SLC17A8",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Nonsense_Control","SLC30A2",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Nonsense_Control","SLC39A14",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"Nonsense_Control","SLC6A5",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"Nonsense_Control","SMAD2",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","SMARCA4",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","SMARCE1",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","SPEN",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Nonsense_Control","SPTAN1",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","STAT3",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Nonsense_Control","STEAP3",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","SUPT16H",TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
"Nonsense_Control","SYNE2",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Nonsense_Control","SYT2",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","TBX3",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","TCF3",TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
"Nonsense_Control","TCF7L2",TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
"Nonsense_Control","TERT",TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
"Nonsense_Control","TFG",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","TGFB1",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Nonsense_Control","TGFBR1",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","TGM6",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"Nonsense_Control","TIMELESS",TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
"Nonsense_Control","TINF2",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"Nonsense_Control","TNFRSF13B",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","TNNI3K",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","TNPO3",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Nonsense_Control","TRAF3",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","TRIO",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","TRPV4",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","TSC1",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","TSPAN12",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","TTC21B",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","TUBA3D",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","UBA2",TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
"Nonsense_Control","UBAP1",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","UCP3",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Nonsense_Control","VCAN",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","VCL",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","VEGFC",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"Nonsense_Control","VPS16",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Nonsense_Control","VWF",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","WDFY3",TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
"Nonsense_Control","WDR11",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"Nonsense_Control","ZBTB7A",TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
"Nonsense_Control","ZFHX3",TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
"Nonsense_Control","ZMYM2",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Nonsense_Control","ZNF462",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Plus1","ARID1A",TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
"Plus1","CHRND",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Plus1","COL3A1",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Plus1","COL5A1",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Plus1","COL6A2",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Plus1","DDR2",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Plus1","FUS",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Plus1","GATA2",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Plus1","GATM",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Plus1","GNAS",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Plus1","KAT6B",TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
"Plus1","KCNH2",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Plus1","KRT10",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Plus1","MAT1A",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Plus1","MED13L",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"Plus1","MLH1",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Plus1","MPL",TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"Plus1","MSH6",TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
"Plus1","NAF1",TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
"Plus1","PIK3R1",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Plus1","PKD1",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Plus1","PPM1D",TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
"Plus1","PPOX",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Plus1","PPP3CA",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Plus1","PRPH2",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Plus1","RDH12",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Plus1","SCNN1B",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
"Plus1","SLC3A1",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"Plus1","SOD1",TRUE,TRUE,FALSE,TRUE,TRUE,FALSE
"Plus1","STUB1",TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
"Plus1","TGFBR2",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Plus1","TNFRSF11A",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"Plus1","TP63",TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
"Plus1","VHL",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Plus1","WAC",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Plus1","WFS1",TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"Plus1","ZIC1",TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Plus1_Control","A2ML1",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Plus1_Control","AAGAB",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","ABCA1",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","ABCB6",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","ABCG2",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"Plus1_Control","ACD",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","ACTA2",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","ACTC1",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","ADAM10",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
