"group","hgnc_symbol","protein_flag2","domains_flag2","slim_flag2","morf_flag2","ptm_flag2","nls_flag2"
"Plus1_Control","ADCY10",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Plus1_Control","AFG3L2",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","ALDH18A1",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","ALG5",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Plus1_Control","ALG8",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","ANK2",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","ANKH",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","ANTXR1",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","AP4E1",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","ARFGEF1",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Plus1_Control","ATL1",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"Plus1_Control","ATR",FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
"Plus1_Control","BEST1",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Plus1_Control","BICC1",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","BMPR2",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","BNC1",TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
"Plus1_Control","BUB1B",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","C9",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"Plus1_Control","CACNA1A",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","CACNA1C",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","CACNB4",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Plus1_Control","CAMK2B",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"Plus1_Control","CARD11",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Plus1_Control","CASQ1",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Plus1_Control","CCM2",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","CD46",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","CDC42BPB",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","CDH11",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","CDK13",TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
"Plus1_Control","CDK4",TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
"Plus1_Control","CEACAM16",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","CEBPE",TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
"Plus1_Control","CETP",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Plus1_Control","CFB",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Plus1_Control","CFHR5",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Plus1_Control","CLCN2",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","CNNM2",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","COCH",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"Plus1_Control","COL6A1",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","COL9A1",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Plus1_Control","COL9A2",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Plus1_Control","COMP",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Plus1_Control","COMT",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Plus1_Control","CPA6",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Plus1_Control","CREB3L3",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
"Plus1_Control","CRYBA1",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","CRYGB",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","CSF3R",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
"Plus1_Control","CTNND1",TRUE,FALSE,TRUE,FALSE,TRUE,TRUE
"Plus1_Control","CUX2",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Plus1_Control","DCC",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","DHTKD1",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","DHX37",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","DIABLO",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","DIAPH3",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Plus1_Control","DICER1",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","DLL4",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Plus1_Control","DNA2",TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
"Plus1_Control","DNM1",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","DRD4",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Plus1_Control","DSTYK",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","EFHC1",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"Plus1_Control","EGFR",TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"Plus1_Control","EGLN1",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","EIF4A2",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","EIF5A",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","EMILIN1",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","EPHB4",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","EPO",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","EPOR",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","ERBB3",TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"Plus1_Control","ERBB4",TRUE,FALSE,TRUE,FALSE,TRUE,TRUE
"Plus1_Control","EVC",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"Plus1_Control","EXT2",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","F5",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","FASLG",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Plus1_Control","FBN2",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","FIG4",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Plus1_Control","FLT4",TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
"Plus1_Control","FN1",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","FTH1",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Plus1_Control","GATAD2B",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","GDF6",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Plus1_Control","GLRA1",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","GLS",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Plus1_Control","GMNN",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Plus1_Control","GRIA2",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","GRIN1",TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"Plus1_Control","GUCY2C",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","GUCY2D",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Plus1_Control","HCN2",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Plus1_Control","HCN4",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","HIVEP2",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","HMCN1",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Plus1_Control","HNF1B",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","HNF4A",TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
"Plus1_Control","HNRNPH1",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"Plus1_Control","HOMER2",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","HOXA2",TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
"Plus1_Control","HRG",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","HSF4",TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
"Plus1_Control","HTRA1",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","HTT",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
"Plus1_Control","IKZF1",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Plus1_Control","IMPG1",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Plus1_Control","IMPG2",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Plus1_Control","INSL3",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Plus1_Control","IRF2BP2",TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
"Plus1_Control","ITGA2B",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Plus1_Control","JARID2",TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
"Plus1_Control","JPH1",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Plus1_Control","KCNC3",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Plus1_Control","KCNK18",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","KCNMA1",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","KCNQ3",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","KCNQ5",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","KCNT1",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","KCNT2",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"Plus1_Control","KLF1",TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
"Plus1_Control","KLHL7",TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
"Plus1_Control","KRT5",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","KRT83",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"Plus1_Control","LAMB3",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","LEMD3",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","LHCGR",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","LHX4",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"Plus1_Control","LRP4",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","MAF",TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
"Plus1_Control","MBD4",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","MEF2C",TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
"Plus1_Control","MEFV",TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
"Plus1_Control","MET",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
"Plus1_Control","MIB1",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","MMP13",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Plus1_Control","MPO",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","MSTO1",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Plus1_Control","MSX1",TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
"Plus1_Control","MVD",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Plus1_Control","MYBPC1",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Plus1_Control","MYH11",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","MYH2",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","MYL2",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","MYL3",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","MYOCD",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
"Plus1_Control","MYRF",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","NAA15",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","NALCN",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","NCDN",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Plus1_Control","NCSTN",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","NEXN",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","NF1",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","NF2",TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
"Plus1_Control","NFKB1",TRUE,FALSE,TRUE,FALSE,TRUE,TRUE
"Plus1_Control","NLRC4",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Plus1_Control","NLRP12",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","NPRL2",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","NR0B2",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","OPLAH",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","OPTN",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","OSBPL2",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","PARN",TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
"Plus1_Control","PAX2",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","PAX9",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","PDE11A",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","PDE8B",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","PDYN",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Plus1_Control","PER2",TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
"Plus1_Control","PERP",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","PIGT",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","PITX3",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Plus1_Control","PLA2G2A",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Plus1_Control","PLCD1",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"Plus1_Control","PNPT1",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","POFUT1",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","POGLUT1",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","POLD1",TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
"Plus1_Control","POLE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Plus1_Control","POLG2",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","POLR1A",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","POLR3B",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Plus1_Control","POU4F1",TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
"Plus1_Control","PPP1R12A",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","PROC",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
"Plus1_Control","PROK2",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Plus1_Control","PRPF3",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","PRPF31",TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
"Plus1_Control","PRRX1",TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Plus1_Control","PUM1",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","RAD54L",FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"Plus1_Control","RANBP2",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","RBM20",TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
"Plus1_Control","RDH5",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Plus1_Control","REN",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","RERE",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"Plus1_Control","RHAG",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Plus1_Control","RLBP1",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","RNF170",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"Plus1_Control","RP9",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Plus1_Control","RTN2",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","RYR2",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","SASH1",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","SCAF4",TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
"Plus1_Control","SCN1B",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","SCN3A",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","SEC63",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","SEMA3A",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","SETX",TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
"Plus1_Control","SF3B2",TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
"Plus1_Control","SH3TC2",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Plus1_Control","SIK1",TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
"Plus1_Control","SIN3A",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","SKI",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Plus1_Control","SLC16A1",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","SLC17A8",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Plus1_Control","SLC25A11",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"Plus1_Control","SLC25A4",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Plus1_Control","SLC26A8",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","SLC2A2",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","SLC2A9",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","SLC34A1",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Plus1_Control","SLC39A5",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Plus1_Control","SLC40A1",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","SLC6A5",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Plus1_Control","SLC7A9",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Plus1_Control","SMAD6",TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
"Plus1_Control","SMARCC1",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"Plus1_Control","SNRNP200",TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
"Plus1_Control","SOS1",TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"Plus1_Control","SOST",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
"Plus1_Control","SPOP",TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
"Plus1_Control","SPTSSA",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Plus1_Control","SRRM2",TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
"Plus1_Control","STAT3",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Plus1_Control","SUZ12",TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
"Plus1_Control","SYCP2",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","SYNE2",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Plus1_Control","SYT2",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","TBX6",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Plus1_Control","TCF7L2",TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
"Plus1_Control","TGM6",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"Plus1_Control","TIMP3",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","TINF2",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"Plus1_Control","TNPO3",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","TRIM71",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Plus1_Control","TRIO",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","TRPC6",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","TRPM4",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Plus1_Control","TRPV4",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","TTC21B",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","TUBA3D",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","UBAP1",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","UCHL1",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Plus1_Control","VANGL1",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Plus1_Control","VCL",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","VEGFC",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"Plus1_Control","VPS16",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","WBP11",TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
"Plus1_Control","WDR11",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"Plus1_Control","WT1",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Plus1_Control","YAP1",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Plus1_Control","ZFHX3",TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
"Plus1_Control","ZMYM2",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","ZNF408",TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
"Plus1_Control","ZNF462",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"Plus1_Control","ZP3",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
