"group","hgnc_symbol","pfam_flag2"
"Minus1","AIRE",FALSE
"Minus1","APPL1",FALSE
"Minus1","ATAD3A",FALSE
"Minus1","BPTF",TRUE
"Minus1","COL1A2",FALSE
"Minus1","COL6A2",TRUE
"Minus1","DAGLA",FALSE
"Minus1","DVL3",TRUE
"Minus1","EYA1",TRUE
"Minus1","FOXN1",FALSE
"Minus1","GABRG2",FALSE
"Minus1","GFAP",FALSE
"Minus1","GFI1B",FALSE
"Minus1","GRM1",FALSE
"Minus1","HBB",TRUE
"Minus1","HSPB1",TRUE
"Minus1","KISS1R",TRUE
"Minus1","LRSAM1",FALSE
"Minus1","MAT1A",TRUE
"Minus1","MSH6",FALSE
"Minus1","MYH7",FALSE
"Minus1","PAFAH1B1",FALSE
"Minus1","POLG",FALSE
"Minus1","POMP",TRUE
"Minus1","PPM1D",FALSE
"Minus1","PRRT2",TRUE
"Minus1","RARB",FALSE
"Minus1","RASA1",FALSE
"Minus1","RDH12",FALSE
"Minus1","RPE65",TRUE
"Minus1","RPS19",TRUE
"Minus1","SCNN1G",TRUE
"Minus1","SDHD",TRUE
"Minus1","SERPING1",TRUE
"Minus1","SOX9",FALSE
"Minus1","STAG1",FALSE
"Minus1","STUB1",FALSE
"Minus1","SYCP3",TRUE
"Minus1","TCAP",TRUE
"Minus1","TGFBR2",TRUE
"Minus1","THRA",TRUE
"Minus1","TMEM127",TRUE
"Minus1","TP63",FALSE
"Minus1","VHL",TRUE
"Minus1","WNT1",TRUE
"Minus1","WNT10A",TRUE
"Minus1","ZIC2",FALSE
"Minus1_Control","A2ML1",FALSE
"Minus1_Control","ABCA1",FALSE
"Minus1_Control","ABCG2",FALSE
"Minus1_Control","ACD",FALSE
"Minus1_Control","ACO2",FALSE
"Minus1_Control","ADCY10",FALSE
"Minus1_Control","AFG3L2",TRUE
"Minus1_Control","AFP",FALSE
"Minus1_Control","ALB",TRUE
"Minus1_Control","ALG5",FALSE
"Minus1_Control","ALG8",TRUE
"Minus1_Control","ANK2",FALSE
"Minus1_Control","ANKH",FALSE
"Minus1_Control","AP4E1",TRUE
"Minus1_Control","ARFGEF1",FALSE
"Minus1_Control","ARID2",FALSE
"Minus1_Control","AVP",TRUE
"Minus1_Control","BMPR2",FALSE
"Minus1_Control","BNC1",FALSE
"Minus1_Control","BUB1B",FALSE
"Minus1_Control","C9",FALSE
"Minus1_Control","CACNA1A",FALSE
"Minus1_Control","CAMK2B",FALSE
"Minus1_Control","CAPRIN1",TRUE
"Minus1_Control","CARD11",FALSE
"Minus1_Control","CASQ1",TRUE
"Minus1_Control","CCM2",TRUE
"Minus1_Control","CD46",FALSE
"Minus1_Control","CD96",FALSE
"Minus1_Control","CDC73",FALSE
"Minus1_Control","CDH2",FALSE
"Minus1_Control","CDK13",FALSE
"Minus1_Control","CEBPE",TRUE
"Minus1_Control","CETP",TRUE
"Minus1_Control","CFHR1",FALSE
"Minus1_Control","CHD3",FALSE
"Minus1_Control","CHRNA1",FALSE
"Minus1_Control","CHRNA4",FALSE
"Minus1_Control","CLCN2",FALSE
"Minus1_Control","CLCN3",TRUE
"Minus1_Control","CLCN7",FALSE
"Minus1_Control","CNNM2",FALSE
"Minus1_Control","COCH",TRUE
"Minus1_Control","COG4",TRUE
"Minus1_Control","COL11A1",FALSE
"Minus1_Control","COL6A1",FALSE
"Minus1_Control","COL9A1",TRUE
"Minus1_Control","COMP",TRUE
"Minus1_Control","COMT",TRUE
"Minus1_Control","COPB2",FALSE
"Minus1_Control","CPA6",TRUE
"Minus1_Control","CREB3L3",FALSE
"Minus1_Control","CRYGB",TRUE
"Minus1_Control","CSF3R",FALSE
"Minus1_Control","CTCF",FALSE
"Minus1_Control","CTRC",TRUE
"Minus1_Control","CUX2",FALSE
"Minus1_Control","DHTKD1",FALSE
"Minus1_Control","DIABLO",TRUE
"Minus1_Control","DIAPH3",FALSE
"Minus1_Control","DICER1",FALSE
"Minus1_Control","DLL4",FALSE
"Minus1_Control","DMXL2",FALSE
"Minus1_Control","DNAJB11",FALSE
"Minus1_Control","DNM1L",FALSE
"Minus1_Control","DPP6",TRUE
"Minus1_Control","DSTYK",TRUE
"Minus1_Control","DYNC1H1",TRUE
"Minus1_Control","EFEMP1",FALSE
"Minus1_Control","EGFR",FALSE
"Minus1_Control","EIF4A2",FALSE
"Minus1_Control","EMILIN1",FALSE
"Minus1_Control","EPCAM",FALSE
"Minus1_Control","EPHB4",FALSE
"Minus1_Control","EPO",TRUE
"Minus1_Control","EPOR",FALSE
"Minus1_Control","ERBB3",FALSE
"Minus1_Control","ERBB4",FALSE
"Minus1_Control","EVC",FALSE
"Minus1_Control","EXT2",FALSE
"Minus1_Control","F13A1",FALSE
"Minus1_Control","FASLG",TRUE
"Minus1_Control","FBN2",FALSE
"Minus1_Control","FIG4",FALSE
"Minus1_Control","FIGLA",FALSE
"Minus1_Control","FLT4",FALSE
"Minus1_Control","FN1",FALSE
"Minus1_Control","GABBR2",FALSE
"Minus1_Control","GANAB",FALSE
"Minus1_Control","GATA6",FALSE
"Minus1_Control","GDF6",TRUE
"Minus1_Control","GH1",TRUE
"Minus1_Control","GLUL",TRUE
"Minus1_Control","GMNN",TRUE
"Minus1_Control","GNAL",TRUE
"Minus1_Control","GNAO1",TRUE
"Minus1_Control","GNB1",TRUE
"Minus1_Control","GRIA2",FALSE
"Minus1_Control","GRN",TRUE
"Minus1_Control","GUCY2C",FALSE
"Minus1_Control","HCN2",FALSE
"Minus1_Control","HCN4",FALSE
"Minus1_Control","HIVEP2",FALSE
"Minus1_Control","HMCN1",FALSE
"Minus1_Control","HOMER2",FALSE
"Minus1_Control","HOXA2",TRUE
"Minus1_Control","HRG",FALSE
"Minus1_Control","HSF4",FALSE
"Minus1_Control","HTRA1",FALSE
"Minus1_Control","HTT",TRUE
"Minus1_Control","IKZF1",FALSE
"Minus1_Control","IMPG1",FALSE
"Minus1_Control","INSL3",TRUE
"Minus1_Control","INSR",FALSE
"Minus1_Control","IRF2BP2",FALSE
"Minus1_Control","KCNC3",FALSE
"Minus1_Control","KCNK18",TRUE
"Minus1_Control","KCNMA1",FALSE
"Minus1_Control","KCNQ3",FALSE
"Minus1_Control","KCNQ4",FALSE
"Minus1_Control","KCNQ5",FALSE
"Minus1_Control","KCTD17",FALSE
"Minus1_Control","KIT",FALSE
"Minus1_Control","KLF1",FALSE
"Minus1_Control","KLHL3",FALSE
"Minus1_Control","KLHL7",FALSE
"Minus1_Control","KMT2C",TRUE
"Minus1_Control","KRT5",TRUE
"Minus1_Control","KRT83",FALSE
"Minus1_Control","LAMB3",FALSE
"Minus1_Control","LDB3",FALSE
"Minus1_Control","LEMD3",FALSE
"Minus1_Control","LHCGR",TRUE
"Minus1_Control","LHX4",FALSE
"Minus1_Control","LRP4",FALSE
"Minus1_Control","MAF",FALSE
"Minus1_Control","MAP3K1",FALSE
"Minus1_Control","MAPK8IP3",FALSE
"Minus1_Control","MBD4",FALSE
"Minus1_Control","MED13",TRUE
"Minus1_Control","MEFV",TRUE
"Minus1_Control","MEIS2",FALSE
"Minus1_Control","MIB1",FALSE
"Minus1_Control","MMP13",FALSE
"Minus1_Control","MPO",TRUE
"Minus1_Control","MSTO1",FALSE
"Minus1_Control","MSX1",TRUE
"Minus1_Control","MYH2",FALSE
"Minus1_Control","MYL2",FALSE
"Minus1_Control","MYL3",FALSE
"Minus1_Control","MYOCD",FALSE
"Minus1_Control","MYPN",FALSE
"Minus1_Control","NALCN",FALSE
"Minus1_Control","NCDN",TRUE
"Minus1_Control","NEXN",TRUE
"Minus1_Control","NFIA",FALSE
"Minus1_Control","NFKB1",FALSE
"Minus1_Control","NLRC4",FALSE
"Minus1_Control","NLRP12",FALSE
"Minus1_Control","NODAL",TRUE
"Minus1_Control","NPRL2",TRUE
"Minus1_Control","NR0B2",TRUE
"Minus1_Control","NR4A2",TRUE
"Minus1_Control","OPLAH",FALSE
"Minus1_Control","OPTN",TRUE
"Minus1_Control","PAX2",TRUE
"Minus1_Control","PAX8",FALSE
"Minus1_Control","PAX9",FALSE
"Minus1_Control","PBX1",FALSE
"Minus1_Control","PCSK9",TRUE
"Minus1_Control","PDE10A",FALSE
"Minus1_Control","PDE11A",FALSE
"Minus1_Control","PDE8B",FALSE
"Minus1_Control","PDYN",TRUE
"Minus1_Control","PER2",TRUE
"Minus1_Control","PER3",FALSE
"Minus1_Control","PERP",TRUE
"Minus1_Control","PIGT",FALSE
"Minus1_Control","PIKFYVE",FALSE
"Minus1_Control","PITPNM3",FALSE
"Minus1_Control","PITX3",TRUE
"Minus1_Control","PLA2G2A",TRUE
"Minus1_Control","PLCD1",TRUE
"Minus1_Control","PLG",FALSE
"Minus1_Control","PNPT1",FALSE
"Minus1_Control","POFUT1",TRUE
"Minus1_Control","POGLUT1",TRUE
"Minus1_Control","POLG2",TRUE
"Minus1_Control","POLR3B",FALSE
"Minus1_Control","POU4F1",TRUE
"Minus1_Control","PPP1R12A",FALSE
"Minus1_Control","PRDM16",FALSE
"Minus1_Control","PROC",FALSE
"Minus1_Control","PRODH",TRUE
"Minus1_Control","PROK2",TRUE
"Minus1_Control","PROM1",FALSE
"Minus1_Control","PRRX1",TRUE
"Minus1_Control","PSEN1",TRUE
"Minus1_Control","PSMB10",FALSE
"Minus1_Control","PTPN11",FALSE
"Minus1_Control","QRICH1",TRUE
"Minus1_Control","RAD54L",FALSE
"Minus1_Control","RALA",TRUE
"Minus1_Control","RANBP2",FALSE
"Minus1_Control","RB1",FALSE
"Minus1_Control","RDH5",FALSE
"Minus1_Control","RERE",FALSE
"Minus1_Control","RLBP1",FALSE
"Minus1_Control","RNF170",FALSE
"Minus1_Control","ROBO4",FALSE
"Minus1_Control","RP9",FALSE
"Minus1_Control","RPSA",FALSE
"Minus1_Control","RYR2",FALSE
"Minus1_Control","SASH1",TRUE
"Minus1_Control","SCAF4",FALSE
"Minus1_Control","SCN3A",FALSE
"Minus1_Control","SCNN1A",TRUE
"Minus1_Control","SERPIND1",TRUE
"Minus1_Control","SETD1A",FALSE
"Minus1_Control","SETX",FALSE
"Minus1_Control","SF3B4",FALSE
"Minus1_Control","SH3TC2",FALSE
"Minus1_Control","SIK1",FALSE
"Minus1_Control","SIN3A",FALSE
"Minus1_Control","SKI",FALSE
"Minus1_Control","SLC12A2",FALSE
"Minus1_Control","SLC17A8",TRUE
"Minus1_Control","SLC1A2",FALSE
"Minus1_Control","SLC25A4",TRUE
"Minus1_Control","SLC26A8",FALSE
"Minus1_Control","SLC2A2",TRUE
"Minus1_Control","SLC2A9",TRUE
"Minus1_Control","SLC34A1",FALSE
"Minus1_Control","SLC39A5",TRUE
"Minus1_Control","SLC40A1",TRUE
"Minus1_Control","SLC6A1",TRUE
"Minus1_Control","SLC6A5",TRUE
"Minus1_Control","SLC7A9",FALSE
"Minus1_Control","SMARCC1",FALSE
"Minus1_Control","SON",FALSE
"Minus1_Control","SOS1",FALSE
"Minus1_Control","SPEN",FALSE
"Minus1_Control","SRRM2",FALSE
"Minus1_Control","STAT5B",FALSE
"Minus1_Control","STX1B",TRUE
"Minus1_Control","SUZ12",TRUE
"Minus1_Control","SYNE2",FALSE
"Minus1_Control","SYT2",FALSE
"Minus1_Control","TBK1",FALSE
"Minus1_Control","TCF3",TRUE
"Minus1_Control","TCF7L2",FALSE
"Minus1_Control","TFAP2B",TRUE
"Minus1_Control","TGFB1",FALSE
"Minus1_Control","TGM6",FALSE
"Minus1_Control","TMEM43",TRUE
"Minus1_Control","TNNI3",TRUE
"Minus1_Control","TNPO3",FALSE
"Minus1_Control","TRIO",FALSE
"Minus1_Control","TRPV4",FALSE
"Minus1_Control","TTC21B",FALSE
"Minus1_Control","TUBA3D",TRUE
"Minus1_Control","UBAP1",FALSE
"Minus1_Control","VANGL1",TRUE
"Minus1_Control","VEGFC",FALSE
"Minus1_Control","VPS16",FALSE
"Minus1_Control","WBP11",FALSE
"Minus1_Control","WDFY3",TRUE
"Minus1_Control","WDR11",FALSE
"Minus1_Control","WDR26",FALSE
"Minus1_Control","WNK4",FALSE
"Minus1_Control","WT1",FALSE
"Minus1_Control","ZFHX3",FALSE
"Minus1_Control","ZMYM2",TRUE
"Minus1_Control","ZNF408",TRUE
"Minus1_Control","ZNF462",FALSE
"Minus1_Control","ZP3",FALSE
"Nonsense","ACTL6B",TRUE
"Nonsense","ACTN2",FALSE
"Nonsense","ACVRL1",TRUE
"Nonsense","AIRE",FALSE
"Nonsense","ANK1",FALSE
"Nonsense","ATP1A2",TRUE
"Nonsense","BARD1",FALSE
"Nonsense","BMPR1A",FALSE
"Nonsense","BRIP1",FALSE
"Nonsense","C3",FALSE
"Nonsense","CCND2",FALSE
"Nonsense","CFH",FALSE
"Nonsense","CFTR",FALSE
"Nonsense","CHD5",FALSE
"Nonsense","COL12A1",FALSE
"Nonsense","COL1A2",FALSE
"Nonsense","COL2A1",FALSE
"Nonsense","COL5A1",TRUE
"Nonsense","DAGLA",FALSE
"Nonsense","DNMT3A",FALSE
"Nonsense","DSC2",FALSE
"Nonsense","DSG2",FALSE
"Nonsense","EDAR",FALSE
"Nonsense","EVC2",FALSE
"Nonsense","EZH2",TRUE
"Nonsense","F2",TRUE
"Nonsense","FBN1",FALSE
"Nonsense","FH",FALSE
"Nonsense","FLCN",FALSE
"Nonsense","FLNC",FALSE
"Nonsense","GABRG2",FALSE
"Nonsense","GCK",TRUE
"Nonsense","GLMN",TRUE
"Nonsense","HCK",TRUE
"Nonsense","IRF6",TRUE
"Nonsense","KIDINS220",FALSE
"Nonsense","KRIT1",FALSE
"Nonsense","LRP5",FALSE
"Nonsense","LRSAM1",FALSE
"Nonsense","MFN2",TRUE
"Nonsense","MLH1",TRUE
"Nonsense","MN1",FALSE
"Nonsense","MPZ",TRUE
"Nonsense","MSH2",FALSE
"Nonsense","MTHFR",TRUE
"Nonsense","MVK",TRUE
"Nonsense","MYH7",FALSE
"Nonsense","MYH9",FALSE
"Nonsense","MYO7A",FALSE
"Nonsense","NAGLU",TRUE
"Nonsense","NOTCH2",FALSE
"Nonsense","NOTCH3",FALSE
"Nonsense","NR3C2",TRUE
"Nonsense","ODC1",FALSE
"Nonsense","PKD1",FALSE
"Nonsense","POGZ",TRUE
"Nonsense","POLG",FALSE
"Nonsense","PPM1D",FALSE
"Nonsense","PPOX",TRUE
"Nonsense","RASA1",FALSE
"Nonsense","RDH12",FALSE
"Nonsense","RHO",FALSE
"Nonsense","SCN5A",TRUE
"Nonsense","SCNN1G",TRUE
"Nonsense","SERPINC1",TRUE
"Nonsense","SERPING1",TRUE
"Nonsense","SLC12A6",FALSE
"Nonsense","SLC2A1",TRUE
"Nonsense","SLC3A1",FALSE
"Nonsense","SLC4A1",FALSE
"Nonsense","SLCO2A1",TRUE
"Nonsense","SMARCD1",FALSE
"Nonsense","SPR",TRUE
"Nonsense","STXBP1",TRUE
"Nonsense","TBX5",FALSE
"Nonsense","TCF12",TRUE
"Nonsense","TEK",FALSE
"Nonsense","TGFBR2",TRUE
"Nonsense","TLK2",TRUE
"Nonsense","TP63",FALSE
"Nonsense","VHL",TRUE
"Nonsense","WAC",FALSE
"Nonsense","ZIC1",FALSE
"Nonsense_Control","A2ML1",FALSE
"Nonsense_Control","AAGAB",TRUE
"Nonsense_Control","ABCA1",FALSE
"Nonsense_Control","ABL1",FALSE
"Nonsense_Control","ACO2",FALSE
"Nonsense_Control","ACOX1",FALSE
"Nonsense_Control","ACTA1",TRUE
"Nonsense_Control","ADAM10",FALSE
"Nonsense_Control","ADCY10",FALSE
"Nonsense_Control","AFG3L2",TRUE
"Nonsense_Control","AFP",FALSE
"Nonsense_Control","AKAP9",FALSE
"Nonsense_Control","ALB",TRUE
"Nonsense_Control","ALG5",FALSE
"Nonsense_Control","ANK2",FALSE
"Nonsense_Control","ANO1",FALSE
"Nonsense_Control","ARFGEF1",FALSE
"Nonsense_Control","ASB10",FALSE
"Nonsense_Control","ATL1",FALSE
"Nonsense_Control","ATL3",FALSE
"Nonsense_Control","ATP2A2",FALSE
"Nonsense_Control","ATR",FALSE
"Nonsense_Control","AUTS2",TRUE
"Nonsense_Control","BEST1",FALSE
"Nonsense_Control","BFSP1",FALSE
"Nonsense_Control","BFSP2",TRUE
"Nonsense_Control","BICC1",TRUE
"Nonsense_Control","BICD2",TRUE
"Nonsense_Control","BLVRA",TRUE
"Nonsense_Control","BMPR1B",FALSE
"Nonsense_Control","BMPR2",FALSE
"Nonsense_Control","BRPF1",TRUE
"Nonsense_Control","BUB1B",FALSE
"Nonsense_Control","C5",FALSE
"Nonsense_Control","C9",FALSE
"Nonsense_Control","CACNA1D",FALSE
"Nonsense_Control","CACNA1E",FALSE
"Nonsense_Control","CACNA1H",FALSE
"Nonsense_Control","CACNA1S",FALSE
"Nonsense_Control","CAMK2B",FALSE
"Nonsense_Control","CAPRIN1",TRUE
"Nonsense_Control","CARD11",FALSE
"Nonsense_Control","CASP10",FALSE
"Nonsense_Control","CBL",TRUE
"Nonsense_Control","CD46",FALSE
"Nonsense_Control","CDC42BPB",FALSE
"Nonsense_Control","CDC73",FALSE
"Nonsense_Control","CDK13",FALSE
"Nonsense_Control","CDK8",FALSE
"Nonsense_Control","CDON",FALSE
"Nonsense_Control","CEACAM16",FALSE
"Nonsense_Control","CEBPE",TRUE
"Nonsense_Control","CEP85L",FALSE
"Nonsense_Control","CETP",TRUE
"Nonsense_Control","CHD3",FALSE
"Nonsense_Control","CHRNA1",FALSE
"Nonsense_Control","CHRNA4",FALSE
"Nonsense_Control","CLCN2",FALSE
"Nonsense_Control","CLCN7",FALSE
"Nonsense_Control","CNOT1",FALSE
"Nonsense_Control","COCH",TRUE
"Nonsense_Control","COG4",TRUE
"Nonsense_Control","COL6A3",FALSE
"Nonsense_Control","COL9A1",TRUE
"Nonsense_Control","COL9A2",FALSE
"Nonsense_Control","CPA6",TRUE
"Nonsense_Control","CREB3L3",FALSE
"Nonsense_Control","CSNK2A1",FALSE
"Nonsense_Control","CSNK2B",TRUE
"Nonsense_Control","CTNNA1",TRUE
"Nonsense_Control","CTNNB1",FALSE
"Nonsense_Control","CUL3",FALSE
"Nonsense_Control","CUX1",FALSE
"Nonsense_Control","CYP19A1",TRUE
"Nonsense_Control","DCC",TRUE
"Nonsense_Control","DHTKD1",FALSE
"Nonsense_Control","DHX30",FALSE
"Nonsense_Control","DICER1",FALSE
"Nonsense_Control","DLL4",FALSE
"Nonsense_Control","DMXL2",FALSE
"Nonsense_Control","DNAJB11",FALSE
"Nonsense_Control","DNASE1",TRUE
"Nonsense_Control","DNM1",FALSE
"Nonsense_Control","DSTYK",TRUE
"Nonsense_Control","DUSP6",FALSE
"Nonsense_Control","DZIP1",FALSE
"Nonsense_Control","EDN1",FALSE
"Nonsense_Control","EDN3",FALSE
"Nonsense_Control","EFTUD2",FALSE
"Nonsense_Control","EGFR",FALSE
"Nonsense_Control","EMILIN1",FALSE
"Nonsense_Control","EPHA2",TRUE
"Nonsense_Control","ERBB3",FALSE
"Nonsense_Control","ESR1",TRUE
"Nonsense_Control","EVC",FALSE
"Nonsense_Control","EXT2",FALSE
"Nonsense_Control","F12",TRUE
"Nonsense_Control","F5",FALSE
"Nonsense_Control","FAR1",TRUE
"Nonsense_Control","FASLG",TRUE
"Nonsense_Control","FGF23",TRUE
"Nonsense_Control","FGF8",TRUE
"Nonsense_Control","FGFR2",FALSE
"Nonsense_Control","FIG4",FALSE
"Nonsense_Control","FLNB",FALSE
"Nonsense_Control","FSHR",TRUE
"Nonsense_Control","GABRA1",TRUE
"Nonsense_Control","GABRB3",TRUE
"Nonsense_Control","GANAB",FALSE
"Nonsense_Control","GATA6",FALSE
